Name	Description	chrom	type	start_hg19	end_hg19	strand	ts_id	gene_type	gene_status	loci_level	alias_symbol	official_name	SNP	SNP_chr	SNP_pos_hg19	de	dist	cap4_enhancer_no	fantom5_enhancer_no	neuron_count	oligo_count	micro_count	fantom5	cap4	DTS	neuron_P	micro_P	oligo_P	DE	weight	pp	num
ENSG00000114988	LMAN2L	chr2	gene	97371666	97405801	-	ENSG00000114988.7	protein_coding	KNOWN	2	LMAN2L	LMAN2L	rs2271893,chr2_97376407_I,rs56361249	chr2	97405440	0.6	361	111	0	2	1	3	1	0.192384769539078	0.0030060120240481	0.314629258517034	0.252004008016032	0.229458917835671	0.795090180360721	7.19280101439156	0.00099160945842868	52
ENSG00000139636	LMBR1L	chr12	gene	49490919	49504683	-	ENSG00000139636.11	protein_coding	KNOWN	1	LMBR1L	LMBR1L	rs1054442,rs10459221	chr12	49389320	0.482	37689	96	2	14	6	7	0.334168336673347	0.240480961923848	0.0601202404809619	0.0445891783567134	0.134268537074148	0.0706412825651303	0.693887775551102	6.2871178394786	0.0007627765064836	40
ENSG00000064547	LPAR2	chr19	gene	19734468	19739739	-	ENSG00000064547.8	protein_coding	KNOWN	3	LPAR2	LPAR2	rs1064395,rs111444407	chr19	19361735	0.993	378004	69	1	0	0	0	0.469438877755511	0.372244488977956	0.432865731462926	1	1	1	0.997995991983968	0.839333706794219	0.00013348588863463	7
ENSG00000173621	LRFN4	chr11	gene	66624118	66627946	+	ENSG00000173621.7	protein_coding	KNOWN	1	LRFN4	LRFN4	rs7122539,rs10896090,rs489337	chr11	66662731	0.157	38613	98	0	0	0	1	1	0.231963927855711	0.062124248496994	1	0.345190380761523	1	0.283066132264529	4.04069361699134	0.00028604118993135	15
ENSG00000204950	LRRC10B	chr11	gene	61276272	61278482	+	ENSG00000204950.2	protein_coding	KNOWN	2	LRRC10B	LRRC10B	rs12226877,rs174576,rs28456	chr11	61591907	0.399091660879995	313209	21	1	0	0	0	0.469438877755511	0.632264529058116	0.37124248496994	1	1	1	0.595691382765531	1.50893239175595	0	0
ENSG00000160959	LRRC14	chr8	gene	145743376	145750557	+	ENSG00000160959.3	protein_coding	KNOWN	2	LRRC14	LRRC14	rs57957974	chr8	145076529	0.0762	666847	51	0	3	0	2	1	0.473947895791583	0.701402805611222	0.266032064128257	0.296092184368737	1	0.183867735470942	3.37234998571437	0.0001906941266209	10
ENSG00000254402	LRRC24	chr8	gene	145747788	145752416	-	ENSG00000254402.1	protein_coding	KNOWN	2	LRRC24	LRRC24	rs57957974	chr8	145076529	0.576	675887	51	3	0	0	0	0.25	0.473947895791583	0.708917835671343	1	1	1	0.778557114228457	0.594328572737888	0	0
ENSG00000175489	LRRC25	chr19	gene	18501955	18508415	-	ENSG00000175489.6	protein_coding	KNOWN	3	LRRC25	LRRC25	rs1064395,rs111444407	chr19	19361735	0.214	849792	15	24	0	0	10	0.0160320641282565	0.679859719438878	0.851202404809619	1	0.094188376753507	1	0.353707414829659	1.20039055457764	0	0
ENSG00000204913	LRRC3C	chr17	gene	38097727	38100987	+	ENSG00000204913.4	protein_coding	KNOWN	3	LRRC3C	LRRC3C	rs2517959	chr17	37846512	0.321755783678756	251215	102	1	0	0	0	0.469438877755511	0.219939879759519	0.31312625250501	1	1	1	0.479458917835671	1.89624587255346	1.906941266209e-05	1
ENSG00000180979	LRRC57	chr15	gene	42834720	42841000	-	ENSG00000180979.5	protein_coding	KNOWN	2	LRRC57	LRRC57	rs4447398,rs112968809	chr15	42904904	0.24	63904	65	0	7	9	2	1	0.395791583166333	0.0981963927855711	0.112725450901804	0.296092184368737	0.0430861723446894	0.386773547094188	5.45350175915451	0.00020976353928299	11
ENSG00000093167	LRRFIP2	chr3	gene	37094117	37225180	-	ENSG00000093167.13	protein_coding	KNOWN	1	LRRFIP2	LRRFIP2	rs9834970,rs6550435	chr3	36856030	0.367	360691	87	4	1	4	0	0.202404809619238	0.278056112224449	0.415330661322645	0.341683366733467	1	0.111723446893788	0.549098196392786	2.55202909012751	0.0005720823798627	30
ENSG00000177363	LRRN4CL	chr11	gene	62453874	62457371	-	ENSG00000177363.4	protein_coding	KNOWN	2	LRRN4CL	LRRN4CL	rs12226877,rs174576,rs28456	chr11	61591907	0.139	853861	16	0	3	0	2	1	0.669338677354709	0.853707414829659	0.266032064128257	0.296092184368737	1	0.2625250501002	2.81971395766199	5.720823798627e-05	3
ENSG00000166159	LRTM2	chr12	gene	1929433	1945918	+	ENSG00000166159.5	protein_coding	KNOWN	2	LRTM2	LRTM2	rs1006737,rs4765914,rs4765913,rs10744560	chr12	2345295	0.566	415862	42	4	6	0	3	0.202404809619238	0.516533066132265	0.471943887775551	0.135771543086172	0.252004008016032	1	0.774549098196393	3.0031510460108	0.00022883295194508	12
ENSG00000161654	LSM12	chr17	gene	42112004	42144103	-	ENSG00000161654.4	protein_coding	KNOWN	3	LSM12	LSM12	rs112114764	chr17	42201041	0.484	56938	18	4	3	3	1	0.202404809619238	0.656813627254509	0.0861723446893788	0.266032064128257	0.345190380761523	0.140781563126253	0.695390781563126	4.13882573149209	0.00097254004576659	51
ENSG00000204392	LSM2	chr6	gene	31765173	31774761	-	ENSG00000204392.5	protein_coding	KNOWN	2	LSM2	LSM2	rs9378249	chr6	31327701	0.0863	447060	77	0	7	0	16	1	0.327655310621242	0.496993987975952	0.112725450901804	0.0516032064128257	1	0.19939879759519	4.4944258558405	0.00169717772692601	89
ENSG00000130520	LSM4	chr19	gene	18417720	18434001	-	ENSG00000130520.3	protein_coding	KNOWN	3	LSM4	LSM4	rs1064395,rs111444407	chr19	19361735	0.00292	924206	69	1	8	6	19	0.469438877755511	0.372244488977956	0.907815631262525	0.0991983967935872	0.0365731462925852	0.0706412825651303	0.0380761523046092	5.67551451303044	0.0017162471395881	90
ENSG00000204482	LST1	chr6	gene	31553901	31556686	+	ENSG00000204482.5	protein_coding	KNOWN	1	LST1	LST1	rs9378249	chr6	31327701	0.802	226200	39	6	0	2	20	0.128256513026052	0.529058116232465	0.283066132264529	1	0.0330661322645291	0.180861723446894	0.915330661322645	1.35054462621837	5.720823798627e-05	3
ENSG00000226979	LTA	chr6	gene	31539831	31542101	+	ENSG00000226979.3	protein_coding	KNOWN	2	LTA	LTA	rs9378249	chr6	31327701	0.581	212130	8	0	0	0	0	1	0.722444889779559	0.264529058116232	1	1	1	0.782064128256513	1.57562270952113	0.00013348588863463	7
ENSG00000227507	LTB	chr6	gene	31548302	31550299	-	ENSG00000227507.2	protein_coding	KNOWN	2	LTB	LTB	rs9378249	chr6	31327701	0.0721	222598	35	1	0	1	23	0.469438877755511	0.54809619238477	0.278056112224449	1	0.0210420841683367	0.229458917835671	0.176352705410822	3.01520162439829	0.00015255530129672	8
ENSG00000168056	LTBP3	chr11	gene	65306031	65326401	-	ENSG00000168056.9	protein_coding	KNOWN	1	LTBP3	LTBP3	rs10896090,rs489337	chr11	65945186	0.305	528160	47	1	0	0	4	0.469438877755511	0.491482965931864	0.582665330661323	1	0.213426853707415	1	0.456412825651303	1.3244998639642	9.534706331045e-05	5
ENSG00000160932	LY6E	chr8	gene	144099399	144105249	+	ENSG00000160932.6	protein_coding	KNOWN	1	LY6E	LY6E	rs57957974	chr8	145076529	0.00982	977130	0	2	8	0	2	0.334168336673347	1	0.945891783567134	0.0991983967935872	0.296092184368737	1	0.0671342685370741	5.06732119326334	0.00017162471395881	9
ENSG00000240053	LY6G5B	chr6	gene	31637944	31641553	+	ENSG00000240053.7	protein_coding	KNOWN	2	LY6G5B	LY6G5B	rs9378249	chr6	31327701	0.228	310243	90	3	0	0	0	0.25	0.261022044088176	0.368236472945892	1	1	1	0.368236472945892	1.99805991531715	9.534706331045e-05	5
ENSG00000204428	LY6G5C	chr6	gene	31644461	31651817	-	ENSG00000204428.7	protein_coding	KNOWN	1	LY6G5C	LY6G5C	rs9378249	chr6	31327701	0.629	324116	40	3	11	4	21	0.25	0.525551102204409	0.378256513026052	0.0701402805611222	0.0290581162324649	0.111723446893788	0.811623246492986	3.83815977052947	0.00047673531655225	25
ENSG00000204421	LY6G6C	chr6	gene	31686425	31689622	-	ENSG00000204421.2	protein_coding	KNOWN	2	LY6G6C	LY6G6C	rs9378249	chr6	31327701	0.587	361921	35	2	0	0	0	0.334168336673347	0.54809619238477	0.416833667334669	1	1	1	0.786072144288577	1.11577472018858	7.627765064836e-05	4
ENSG00000244355	LY6G6D	chr6	gene	31683133	31685581	+	ENSG00000244355.3	protein_coding	KNOWN	2	LY6G6D	LY6G6D	rs9378249	chr6	31327701	0.193	355432	42	0	0	0	0	1	0.516533066132265	0.410320641282565	1	1	1	0.324148296593186	2.01737053538885	0	0
ENSG00000204424	LY6G6F	chr6	gene	31674640	31685581	+	ENSG00000204424.8	protein_coding	KNOWN	2	LY6G6F	LY6G6F	rs9378249	chr6	31327701	0.385	346939	0	0	0	0	0	1	1	0.400801603206413	1	1	1	0.576152304609218	1.4656719647176	0.00015255530129672	8
ENSG00000176956	LY6H	chr8	gene	144239331	144242128	-	ENSG00000176956.8	protein_coding	KNOWN	2	LY6H	LY6H	rs57957974	chr8	145076529	0.659	834401	89	2	0	0	0	0.334168336673347	0.267535070140281	0.839178356713427	1	1	1	0.830160320641283	0.361468452057089	0	0
ENSG00000104903	LYL1	chr19	gene	13209848	13213681	-	ENSG00000104903.3	protein_coding	KNOWN	3	LYL1	LYL1	rs4926298	chr19	13153035	0.432	60646	120	7	13	9	7	0.108216432865731	0.162825651302605	0.0921843687374749	0.0526052104208417	0.134268537074148	0.0430861723446894	0.637274549098196	5.77945951894765	0.00091533180778032	48
ENSG00000002822	MAD1L1	chr7	gene	1855383	2272878	-	ENSG00000002822.9	protein_coding	KNOWN	1	MAD1L1	MAD1L1	rs10275045,rs4236274,rs4332037,rs10950456,rs4721295	chr7	1920826	0.869	236209	112	1	1	2	4	0.469438877755511	0.187875751503006	0.293587174348697	0.341683366733467	0.213426853707415	0.180861723446894	0.93937875751503	2.36198798478924	0.00125858123569794	66
ENSG00000179632	MAF1	chr8	gene	145159402	145162514	+	ENSG00000179632.5	protein_coding	KNOWN	2	MAF1	MAF1	rs57957974	chr8	145076529	0.107	82873	63	0	0	0	0	1	0.409318637274549	0.122745490981964	1	1	1	0.223947895791583	3.59398410858452	0.00068649885583524	36
ENSG00000182759	MAFA	chr8	gene	144501352	144512576	-	ENSG00000182759.3	protein_coding	KNOWN	1	MAFA	MAFA	rs57957974	chr8	145076529	0.142	563953	1	2	0	0	0	0.334168336673347	0.749498997995992	0.613226452905812	1	1	1	0.264529058116232	1.81882516696429	0.00026697177726926	14
ENSG00000198517	MAFK	chr7	gene	1570350	1582679	+	ENSG00000198517.5	protein_coding	KNOWN	2	MAFK	MAFK	rs10275045,rs4236274,rs4332037,rs10950456,rs4721295	chr7	1920826	0.743	326063	89	13	0	1	14	0.0516032064128257	0.267535070140281	0.380761523046092	1	0.064128256513026	0.229458917835671	0.877755511022044	1.09596920896611	0.00015255530129672	8
ENSG00000111885	MAN1A1	chr6	gene	119498374	119670926	-	ENSG00000111885.5	protein_coding	KNOWN	2	MAN1A1	MAN1A1	rs11756438	chr6	118993632	0.0231	677294	219	3	20	0	4	0.25	0.0170340681362725	0.710921843687375	0.0250501002004008	0.213426853707415	1	0.0996993987975952	6.33366586330155	0.00081998474446987	43
ENSG00000104774	MAN2B1	chr19	gene	12757325	12777556	-	ENSG00000104774.6	protein_coding	KNOWN	2	MAN2B1	MAN2B1	rs4926298	chr19	13153035	0.356	375479	152	13	0	0	1	0.0516032064128257	0.0906813627254509	0.430360721442886	1	0.345190380761523	1	0.528557114228457	1.4807359458484	0.00026697177726926	14
ENSG00000145050	MANF	chr3	gene	51422478	51426828	+	ENSG00000145050.11	protein_coding	KNOWN	2	MANF	MANF	rs7618915,rs614288	chr3	52279594	0.984	797725	96	0	36	8	16	1	0.240480961923848	0.81563126252505	0.0100200400801603	0.0516032064128257	0.0470941883767535	0.99498997995992	4.81198370589263	0.00049580472921434	26
ENSG00000166963	MAP1A	chr15	gene	43803156	43829571	+	ENSG00000166963.7	protein_coding	KNOWN	1	MAP1A	MAP1A	rs4447398,rs112968809	chr15	42904904	0.32	772753	73	3	16	0	0	0.25	0.346192384769539	0.786072144288577	0.0375751503006012	1	1	0.478456913827655	4.25930816386415	0.00139206712433257	73
ENSG00000137764	MAP2K5	chr15	gene	67835021	68116181	+	ENSG00000137764.14	protein_coding	KNOWN	1	MAP2K5	MAP2K5	rs2127162	chr15	68090824	0.0544	255803	131	0	4	4	4	1	0.140280561122244	0.31813627254509	0.190881763527054	0.213426853707415	0.111723446893788	0.153306613226453	4.67669189464245	0.00127765064836003	67
ENSG00000173327	MAP3K11	chr11	gene	65365226	65382853	-	ENSG00000173327.3	protein_coding	KNOWN	1	MAP3K11	MAP3K11	rs10896090,rs489337	chr11	65945186	0.503	471708	45	20	0	0	16	0.0245490981963928	0.502004008016032	0.525551102204409	1	0.0516032064128257	1	0.713426853707415	0.9809832133746	0.00026697177726926	14
ENSG00000073803	MAP3K13	chr3	gene	185000729	185206885	+	ENSG00000073803.9	protein_coding	KNOWN	1	MAP3K13	MAP3K13	rs1516725	chr3	185824004	0.00402	823275	48	0	0	0	0	1	0.487975951903808	0.830661322645291	1	1	1	0.0425851703406814	3.34178232155726	0.00083905415713196	44
ENSG00000181085	MAPK15	chr8	gene	144798429	144804628	+	ENSG00000181085.10	protein_coding	KNOWN	2	MAPK15	MAPK15	rs57957974	chr8	145076529	0.465	278100	17	2	0	0	0	0.334168336673347	0.663326653306613	0.335671342685371	1	1	1	0.674849699398798	1.48488802494744	0.00022883295194508	12
ENSG00000137802	MAPKBP1	chr15	gene	42066632	42120053	+	ENSG00000137802.9	protein_coding	KNOWN	2	MAPKBP1	MAPKBP1	rs4447398,rs112968809	chr15	42904904	0.343	838272	132	2	13	10	4	0.334168336673347	0.136773547094188	0.843186372745491	0.0526052104208417	0.213426853707415	0.0375751503006012	0.511523046092184	3.78587000810123	0.00053394355453852	28
ENSG00000084764	MAPRE3	chr2	gene	27193480	27250064	+	ENSG00000084764.6	protein_coding	KNOWN	2	MAPRE3	MAPRE3	rs2305929	chr2	28113911	0.707	920431	161	3	7	4	4	0.25	0.0721442885771543	0.903807615230461	0.112725450901804	0.213426853707415	0.111723446893788	0.856713426853707	2.43859061829053	0.00061022120518688	32
ENSG00000204687	MAS1L	chr6	gene	29454474	29455738	-	ENSG00000204687.3	protein_coding	KNOWN	2	MAS1L	MAS1L	rs8321,rs2021722,rs144373461	chr6	30032522	0.211389225505444	295267	1	2	0	0	0	0.334168336673347	0.749498997995992	0.355711422845691	1	1	1	0.349198396793587	2.08575053294693	0.0001906941266209	10
ENSG00000105613	MAST1	chr19	gene	12949259	12985765	+	ENSG00000105613.3	protein_coding	KNOWN	3	MAST1	MAST1	rs4926298	chr19	13153035	0.046	203776	70	10	3	0	0	0.0731462925851703	0.36372745490982	0.255511022044088	0.266032064128257	1	1	0.140781563126253	4.64917395432017	0.0017162471395881	90
ENSG00000124159	MATN4	chr20	gene	43922085	43937169	-	ENSG00000124159.9	protein_coding	KNOWN	2	MATN4	MATN4	rs6130764	chr20	43750410	0.409	186759	54	0	0	0	0	1	0.456412825651303	0.239478957915832	1	1	1	0.609218436873748	1.92486811872525	0.00011441647597254	6
ENSG00000129933	MAU2	chr19	gene	19431614	19469564	+	ENSG00000129933.11	protein_coding	KNOWN	2	MAU2	MAU2	rs1064395,rs111444407	chr19	19361735	0.366	69879	19	11	7	1	0	0.0666332665330661	0.649799599198397	0.106713426853707	0.112725450901804	1	0.229458917835671	0.548597194388778	5.02079916044978	0.00087719298245614	46
ENSG00000103495	MAZ	chr16	gene	29817427	29823649	+	ENSG00000103495.8	protein_coding	KNOWN	2	MAZ	MAZ	rs3888190	chr16	28889486	0.0907	927941	69	0	37	0	0	1	0.372244488977956	0.910320641282565	0.00901803607214429	1	1	0.203907815631263	6.3925743588793	0.00183066361556064	96
ENSG00000204511	MCCD1	chr6	gene	31496494	31498009	+	ENSG00000204511.2	protein_coding	KNOWN	2	MCCD1	MCCD1	rs9378249	chr6	31327701	0.658	168793	70	1	0	0	0	0.469438877755511	0.36372745490982	0.218436873747495	1	1	1	0.829659318637275	1.70799833544858	0	0
ENSG00000111877	MCM9	chr6	gene	119134618	119256327	-	ENSG00000111877.12	protein_coding	KNOWN	1	MCM9	MCM9	rs11756438	chr6	118993632	0.3	262695	201	10	0	0	0	0.0731462925851703	0.0280561122244489	0.324649298597194	1	1	1	0.44939879759519	1.92485435533175	0.00026697177726926	14
ENSG00000187778	MCRS1	chr12	gene	49950327	49961936	-	ENSG00000187778.9	protein_coding	KNOWN	1	MCRS1	MCRS1	rs1054442,rs10459221	chr12	49389320	0.0179	494942	201	0	4	4	1	1	0.0280561122244489	0.549599198396794	0.190881763527054	0.345190380761523	0.111723446893788	0.092685370741483	4.63321171013397	0.00167810831426392	88
ENSG00000137337	MDC1	chr6	gene	30667584	30685666	-	ENSG00000137337.9	protein_coding	KNOWN	2	MDC1	MDC1	rs8321,rs2021722,rs144373461,rs9378249	chr6	30032522	0.379	511535	83	0	9	10	30	1	0.295090180360721	0.564629258517034	0.0866733466933868	0.0115230460921844	0.0375751503006012	0.564128256513026	3.58966845337704	0.00268878718535469	141
ENSG00000138400	MDH1B	chr2	gene	207602487	207630271	-	ENSG00000138400.8	protein_coding	KNOWN	1	MDH1B	MDH1B	rs17203016	chr2	208255518	0.605	625247	54	0	5	1	18	1	0.456412825651303	0.665831663326653	0.159318637274549	0.0415831663326653	0.229458917835671	0.80060120240481	2.46595980279459	9.534706331045e-05	5
ENSG00000146701	MDH2	chr7	gene	75677369	75696826	+	ENSG00000146701.6	protein_coding	KNOWN	1	MDH2	MDH2	rs4729098	chr7	76637070	0.0557	959701	82	1	1	0	3	0.469438877755511	0.30060120240481	0.933867735470942	0.341683366733467	0.252004008016032	1	0.157314629258517	2.99179873161698	0.00184973302822273	97
ENSG00000125686	MED1	chr17	gene	37560538	37607521	-	ENSG00000125686.6	protein_coding	KNOWN	2	MED1	MED1	rs2517959	chr17	37846512	0.0359	238991	15	1	0	0	0	0.469438877755511	0.679859719438878	0.296092184368737	1	1	1	0.122745490981964	3.31472668579199	0.00158276125095347	83
ENSG00000008838	MED24	chr17	gene	38175350	38210661	-	ENSG00000008838.11	protein_coding	KNOWN	2	MED24	MED24	rs2517959	chr17	37846512	0.00032	364149	135	1	4	4	0	0.469438877755511	0.131763527054108	0.417334669338677	0.190881763527054	1	0.111723446893788	0.00701402805611222	7.48981102370543	0.00194508009153318	102
ENSG00000213999	MEF2B	chr19	gene	19256377	19303400	-	ENSG00000213999.7	protein_coding	KNOWN	1	MEF2B	MEF2B	rs1064395,rs111444407	chr19	19361735	0.367339241605762	54807	78	0	0	0	0	1	0.32314629258517	0.0816633266533066	1	1	1	0.551603206412826	3.10007657621338	0.0003813882532418	20
ENSG00000254901	MEF2BNB	chr19	gene	19287712	19303400	-	ENSG00000254901.1	protein_coding	KNOWN	2	MEF2BNB	MEF2BNB	rs1064395,rs111444407	chr19	19361735	0.367339241605762	54807	78	1	0	0	0	0.469438877755511	0.32314629258517	0.0816633266533066	1	1	1	0.551603206412826	3.10007657621338	5.720823798627e-05	3
ENSG00000081189	MEF2C	chr5	gene	88013975	88199922	-	ENSG00000081189.9	protein_coding	KNOWN	2	MEF2C	MEF2C	rs3919583	chr5	86947591	0.339	1252331	0	21	0	0	58	0.0225450901803607	1	0.998997995991984	1	0.00200400801603206	1	0.50751503006012	0.679231458972352	0.00024790236460717	13
ENSG00000005102	MEOX1	chr17	gene	41717756	41739322	-	ENSG00000005102.8	protein_coding	KNOWN	2	MEOX1	MEOX1	rs112114764	chr17	42201041	0.542	461719	111	0	0	0	0	1	0.192384769539078	0.514028056112224	1	1	1	0.754008016032064	0.947829710829128	9.534706331045e-05	5
ENSG00000214756	METTL12	chr11	gene	62432781	62435968	+	ENSG00000214756.2	protein_coding	KNOWN	1	METTL12	METTL12	rs12226877,rs174576,rs28456	chr11	61591907	0.306233304643907	829271	33	1	0	0	0	0.469438877755511	0.560120240480962	0.835170340681363	1	1	1	0.457414829659319	0.962284150397056	0	0
ENSG00000144401	METTL21A	chr2	gene	208445355	208490652	-	ENSG00000144401.9	protein_coding	KNOWN	1	METTL21A	METTL21A	rs17203016	chr2	208255518	0.947	235134	255	9	13	4	16	0.0826653306613226	0.00450901803607214	0.291583166332665	0.0526052104208417	0.0516032064128257	0.111723446893788	0.977454909819639	4.20017323210216	0.00051487414187643	27
ENSG00000167700	MFSD3	chr8	gene	145734457	145736569	+	ENSG00000167700.3	protein_coding	KNOWN	2	MFSD3	MFSD3	rs57957974	chr8	145076529	0.179	657928	0	0	0	0	3	1	1	0.69438877755511	1	0.252004008016032	1	0.302605210420842	1.56004953605815	0.00026697177726926	14
ENSG00000174197	MGA	chr15	gene	41913422	42062141	+	ENSG00000174197.12	protein_coding	KNOWN	2	MGA	MGA	rs4447398,rs112968809	chr15	42904904	0.485	991482	66	6	5	11	0	0.128256513026052	0.387775551102204	0.956913827655311	0.159318637274549	1	0.031563126252505	0.697394789579158	2.24129462589901	0.00045766590389016	24
ENSG00000204520	MICA	chr6	gene	31367561	31384016	+	ENSG00000204520.7	protein_coding	KNOWN	1	MICA	MICA	rs2021722,rs9378249	chr6	30174131	0.175	39860	0	0	3	0	2	1	1	0.063627254509018	0.266032064128257	0.296092184368737	1	0.299599198396794	5.28416150896307	0.00104881769641495	55
ENSG00000164877	MICALL2	chr7	gene	1468101	1499138	-	ENSG00000164877.14	protein_coding	KNOWN	2	MICALL2	MICALL2	rs10275045,rs4236274,rs4332037,rs10950456,rs4721295	chr7	1920826	0.0535	397275	0	0	0	0	0	1	1	0.452905811623247	1	1	1	0.152304609218437	2.67394385194442	0.00024790236460717	13
ENSG00000204516	MICB	chr6	gene	31462658	31478901	+	ENSG00000204516.5	protein_coding	KNOWN	2	MICB	MICB	rs9378249	chr6	31327701	0.76	134957	0	0	3	0	16	1	1	0.188877755511022	0.266032064128257	0.0516032064128257	1	0.889278557114228	3.10813846001476	0.00055301296720061	29
ENSG00000141741	MIEN1	chr17	gene	37885409	37887040	-	ENSG00000141741.6	protein_coding	KNOWN	2	MIEN1	MIEN1	rs2517959	chr17	37846512	0.244	40528	55	0	0	0	0	1	0.450400801603206	0.064128256513026	1	1	1	0.390781563126253	3.68647673013956	9.534706331045e-05	5
ENSG00000133606	MKRN1	chr7	gene	140152840	140179369	-	ENSG00000133606.5	protein_coding	KNOWN	1	MKRN1	MKRN1	chr7_140700006_I	chr7	140399806	0.00464	220437	0	0	4	1	5	1	1	0.274549098196393	0.190881763527054	0.18186372745491	0.229458917835671	0.0445891783567134	6.05899033880737	0.00108695652173913	57
ENSG00000076242	MLH1	chr3	gene	37034823	37107380	+	ENSG00000076242.9	protein_coding	KNOWN	1	MLH1	MLH1	rs9834970,rs6550435	chr3	36856030	0.0103	170334	125	6	0	0	0	0.128256513026052	0.152304609218437	0.220941883767535	1	1	1	0.0691382765531062	4.18150235313877	0.00251716247139588	132
ENSG00000108292	MLLT6	chr17	gene	36861795	36886056	+	ENSG00000108292.11	protein_coding	KNOWN	2	MLLT6	MLLT6	rs2517959	chr17	37846512	0.696	984717	28	1	0	0	0	0.469438877755511	0.584168336673347	0.95190380761523	1	1	1	0.851703406813627	0.209808218543979	1.906941266209e-05	1
ENSG00000096395	MLN	chr6	gene	33762450	33771788	-	ENSG00000096395.6	protein_coding	KNOWN	2	MLN	MLN	rs2814944,rs209474	chr6	34552797	0.0357	781009	92	0	0	0	0	1	0.251503006012024	0.795591182364729	1	1	1	0.121743486973948	2.33450882859519	3.813882532418e-05	2
ENSG00000156103	MMP16	chr8	gene	89044237	89340254	-	ENSG00000156103.11	protein_coding	KNOWN	2	MMP16	MMP16	rs7004633	chr8	89760311	0.245	420057	141	2	3	0	0	0.334168336673347	0.114729458917836	0.476452905811623	0.266032064128257	1	1	0.391783567134269	3.00257054628159	0.00043859649122807	23
