Name	Description	chrom	type	start_hg19	end_hg19	strand	ts_id	gene_type	gene_status	loci_level	alias_symbol	official_name	SNP	SNP_chr	SNP_pos_hg19	de	dist	cap4_enhancer_no	fantom5_enhancer_no	neuron_count	oligo_count	micro_count	fantom5	cap4	DTS	neuron_P	micro_P	oligo_P	DE	weight	pp	num
ENSG00000135124	P2RX4	chr12	gene	121647660	121671909	+	ENSG00000135124.9	protein_coding	KNOWN	1	P2RX4	P2RX4	rs3213572	chr12	121205078	0.11311978	442582	168	15	0	2	6	0.0222222222222222	0.0774774774774775	0.434834834834835	1	0.132732732732733	0.193993993993994	0.158558558558559	2.67442030929706	0.000572737686139748	30
ENSG00000089041	P2RX7	chr12	gene	121570622	121623876	+	ENSG00000089041.11	protein_coding	KNOWN	2	P2RX7	P2RX7	rs3213572	chr12	121205078	0.46814816	365544	74	12	0	5	17	0.0408408408408408	0.407207207207207	0.35975975975976	1	0.0312312312312312	0.0972972972972973	0.660660660660661	1.43683374792718	0.000229095074455899	12
ENSG00000178467	P4HTM	chr3	gene	49027319	49044587	+	ENSG00000178467.12	protein_coding	KNOWN	2	P4HTM	P4HTM	rs13084037	chr3	49214066	0.58063689	186747	99	0	5	2	0	1	0.294294294294294	0.184384384384384	0.165765765765766	1	0.193993993993994	0.786786786786787	3.72771017774409	0.000248186330660557	13
ENSG00000175115	PACS1	chr11	gene	65837834	66012218	+	ENSG00000175115.7	protein_coding	KNOWN	1	PACS1	PACS1	rs58621819	chr11	65314830	0.68706542	523004	114	4	10	0	6	0.192192192192192	0.234234234234234	0.524324324324324	0.0774774774774775	0.132732732732733	1	0.876276276276276	3.33548669851957	0.00131729667812142	69
ENSG00000182752	PAPPA	chr9	gene	118916083	119164601	+	ENSG00000182752.7	protein_coding	KNOWN	2	PAPPA	PAPPA	rs10817969	chr9	119731045	0.10049635	814962	143	7	0	0	0	0.0918918918918919	0.136936936936937	0.78018018018018	1	1	1	0.146546546546547	2.16864256286529	0.000381825124093165	20
ENSG00000116183	PAPPA2	chr1	gene	176432307	176814735	+	ENSG00000116183.6	protein_coding	KNOWN	2	PAPPA2	PAPPA2	rs10913112,rs72710803	chr1	175913828	0.37475589	518479	146	3	0	0	0	0.246246246246246	0.125525525525526	0.518918918918919	1	1	1	0.534534534534535	1.28236657329885	0.000400916380297824	21
ENSG00000178184	PARD6G	chr18	gene	77915115	78005429	-	ENSG00000178184.10	protein_coding	KNOWN	1	PARD6G	PARD6G	rs7241572	chr18	77580712	0.5175052	424717	0	1	0	0	0	0.464264264264264	1	0.418618618618619	1	1	1	0.726126126126126	1.19082654345377	0.000229095074455899	12
ENSG00000116288	PARK7	chr1	gene	8014351	8045565	+	ENSG00000116288.8	protein_coding	KNOWN	2	PARK7	PARK7	rs301799	chr1	8489302	0.32031343	474951	150	1	0	0	0	0.464264264264264	0.118318318318318	0.46966966966967	1	1	1	0.473273273273273	1.5038079744259	0.00112638411607484	59
ENSG00000140694	PARN	chr16	gene	14529558	14726585	-	ENSG00000140694.12	protein_coding	KNOWN	2	PARN	PARN	rs56887639	chr16	13755530	0.57211047	971055	76	0	0	0	0	1	0.401201201201201	0.924924924924925	1	1	1	0.777777777777778	0.329357135287775	0.00011454753722795	6
ENSG00000196092	PAX5	chr9	gene	36833272	37034476	-	ENSG00000196092.7	protein_coding	KNOWN	2	PAX5	PAX5	rs7030813	chr9	36999369	0.2249792	35107	180	18	0	0	0	0.0132132132132132	0.0552552552552553	0.0372372372372372	1	1	1	0.335135135135135	4.38366745740269	0.00122184039709813	64
ENSG00000007372	PAX6	chr11	gene	31806340	31839509	-	ENSG00000007372.14	protein_coding	KNOWN	2	PAX6	PAX6	rs1448938	chr11	30892824	0.14586012	946685	273	4	0	0	0	0.192192192192192	0.0048048048048048	0.901501501501502	1	1	1	0.213813813813814	1.6463432423436	0.000591828942344406	31
ENSG00000163939	PBRM1	chr3	gene	52579368	52719933	-	ENSG00000163939.14	protein_coding	KNOWN	1	PBRM1	PBRM1	rs7624336	chr3	53244151	0.06422407	524218	136	15	3	9	3	0.0222222222222222	0.166366366366366	0.524924924924925	0.263063063063063	0.217417417417417	0.0528528528528528	0.106906906906907	4.21565837091957	0.00244368079419626	128
ENSG00000136099	PCDH8	chr13	gene	53418109	53422775	-	ENSG00000136099.8	protein_coding	KNOWN	2	PCDH8	PCDH8	rs1343605	chr13	53647048	0.17295313	224273	46	2	28	0	0	0.324924924924925	0.537537537537538	0.217417417417417	0.0144144144144144	1	1	0.255255255255255	7.1309539961455	0.000935471554028255	49
ENSG00000184226	PCDH9	chr13	gene	66876967	67804468	-	ENSG00000184226.10	protein_coding	KNOWN	2	PCDH9	PCDH9	rs9592461	chr13	66941792	0.01095469	862676	227	4	12	65	0	0.192192192192192	0.0192192192192192	0.821621621621622	0.0576576576576577	1	0.0042042042042042	0.0318318318318318	6.49699600404118	0.00177548682703322	93
ENSG00000100982	PCIF1	chr20	gene	44563267	44576662	+	ENSG00000100982.6	protein_coding	KNOWN	2	PCIF1	PCIF1	rs12624433	chr20	44680853	0.64539899	117586	0	4	4	0	3	0.192192192192192	1	0.106906906906907	0.191591591591592	0.217417417417417	1	0.841441441441441	4.0608250078297	0.000610920198549064	32
ENSG00000186472	PCLO	chr7	gene	82383321	82792246	-	ENSG00000186472.13	protein_coding	KNOWN	1	PCLO	PCLO	rs2247523,rs16887442	chr7	82454404	0.03789871	144663	20	0	5	0	0	1	0.669069069069069	0.130930930930931	0.165765765765766	1	1	0.0720720720720721	6.46035353595535	0.00160366552119129	84
ENSG00000197136	PCNXL3	chr11	gene	65383244	65404910	+	ENSG00000197136.4	protein_coding	KNOWN	1	PCNXL3	PCNXL3	rs58621819	chr11	65314830	0.34129826698893	68414	45	6	0	0	0	0.114714714714715	0.544744744744745	0.0690690690690691	1	1	1	0.496696696696697	3.37242398144215	0.000152730049637266	8
ENSG00000126773	C14orf135	chr14	gene	60558629	60635851	+	ENSG00000126773.8	protein_coding	KNOWN	2	C14orf135	PCNXL4	rs1956373	chr14	60141822	0.384491657809627	416807	79	0	0	2	9	1	0.387987987987988	0.40960960960961	1	0.0792792792792793	0.193993993993994	0.547147147147147	1.49558824972567	0.000171821305841924	9
ENSG00000112541	PDE10A	chr6	gene	165740776	166075588	-	ENSG00000112541.7	protein_coding	KNOWN	2	PDE10A	PDE10A	rs2029865	chr6	165121844	0.38720121	953744	147	1	0	0	0	0.464264264264264	0.123123123123123	0.906306306306306	1	1	1	0.553753753753754	0.689413122504646	0.000267277586865216	14
ENSG00000184588	PDE4B	chr1	gene	66258197	66840259	+	ENSG00000184588.13	protein_coding	KNOWN	1	PDE4B	PDE4B	rs10789214	chr1	67146817	0.42284169	888620	192	33	7	99	26	0.0018018018018018	0.0426426426426426	0.840840840840841	0.116516516516517	0.0102102102102102	0.0018018018018018	0.606006006006006	2.82394051222335	0.0012791141657121	67
ENSG00000172367	PDZD3	chr11	gene	119056166	119060932	+	ENSG00000172367.10	protein_coding	KNOWN	1	PDZD3	PDZD3	rs2187490	chr11	118713180	0.60021611	342986	53	0	0	0	0	1	0.4996996996997	0.338738738738739	1	1	1	0.800600600600601	1.30491923315232	7.63650248186331e-05	4
ENSG00000155714	PDZD9	chr16	gene	21995186	22012433	-	ENSG00000155714.9	protein_coding	KNOWN	2	PDZD9	PDZD9	rs12923444	chr16	21639710	0.70572713	372723	95	0	5	0	4	1	0.311111111111111	0.365165165165165	0.165765765765766	0.184384384384384	1	0.888888888888889	2.92236809280215	0	0
ENSG00000174516	PELI3	chr11	gene	66234216	66244808	+	ENSG00000174516.10	protein_coding	KNOWN	1	PELI3	PELI3	rs58621819	chr11	65314830	0.39800322	919386	52	1	0	0	0	0.464264264264264	0.505105105105105	0.879279279279279	1	1	1	0.566966966966967	0.696106944162331	0.000190912562046583	10
ENSG00000049246	PER3	chr1	gene	7844380	7905237	+	ENSG00000049246.8	protein_coding	KNOWN	2	PER3	PER3	rs301799	chr1	8489302	0.15956855	644922	177	6	4	0	0	0.114714714714715	0.0600600600600601	0.640840840840841	0.191591591591592	1	1	0.24024024024024	3.52347930604905	0.000649102710958381	34
ENSG00000034693	PEX3	chr6	gene	143771918	143811753	+	ENSG00000034693.8	protein_coding	KNOWN	2	PEX3	PEX3	rs2876520	chr6	142996618	0.21846741	775300	65	0	6	4	2	1	0.448048048048048	0.752552552552553	0.13993993993994	0.273273273273273	0.124924924924925	0.326726726726727	3.36945755192592	0.000973654066437572	51
ENSG00000114268	PFKFB4	chr3	gene	48555117	48599448	-	ENSG00000114268.7	protein_coding	KNOWN	1	PFKFB4	PFKFB4	rs13084037	chr3	49214066	0.02500536	614618	137	1	0	8	11	0.464264264264264	0.162162162162162	0.609009009009009	1	0.0594594594594595	0.0588588588588589	0.0552552552552553	3.39171404362892	0.000477281405116457	25
ENSG00000229859	PGA3	chr11	gene	60970779	60980570	+	ENSG00000229859.3	protein_coding	KNOWN	2	PGA3	PGA3	rs198457	chr11	61471678	0.337177215809383	500899	0	0	0	0	0	1	1	0.498498498498498	1	1	1	0.491891891891892	1.40565102018538	0	0
ENSG00000229183	PGA4	chr11	gene	60989688	61018929	+	ENSG00000229183.3	protein_coding	KNOWN	2	PGA4	PGA4	rs198457	chr11	61471678	0.190998263297251	481990	0	0	0	0	0	1	1	0.473273273273273	1	1	1	0.282282282282282	2.0129300202671	1.90912562046583e-05	1
ENSG00000256713	PGA5	chr11	gene	61008514	61018929	+	ENSG00000256713.1	protein_coding	KNOWN	2	PGA5	PGA5	rs198457	chr11	61471678	0.499235734017315	463164	0	0	0	0	0	1	1	0.452852852852853	1	1	1	0.705705705705706	1.14074501024287	1.90912562046583e-05	1
ENSG00000137338	PGBD1	chr6	gene	28249314	28270326	+	ENSG00000137338.4	protein_coding	KNOWN	2	PGBD1	PGBD1	rs200949	chr6	27835435	0.48293839	413879	44	3	0	0	0	0.246246246246246	0.55015015015015	0.404804804804805	1	1	1	0.68048048048048	1.28930643288878	0.000133638793432608	7
ENSG00000119630	PGF	chr14	gene	75408537	75422487	-	ENSG00000119630.8	protein_coding	KNOWN	2	PGF	PGF	rs1045430	chr14	75130235	0.85627327	292252	95	3	0	6	0	0.246246246246246	0.311111111111111	0.291891891891892	1	1	0.0804804804804805	0.957357357357357	1.27495032157843	0.000152730049637266	8
ENSG00000112419	PHACTR2	chr6	gene	143857982	144152322	+	ENSG00000112419.9	protein_coding	KNOWN	1	PHACTR2	PHACTR2	rs2876520	chr6	142996618	0.00256848	861364	292	1	11	0	0	0.464264264264264	0.0018018018018018	0.819219219219219	0.0660660660660661	1	1	0.0132132132132132	7.24304154968949	0.00185185185185185	97
ENSG00000109118	PHF12	chr17	gene	27232268	27278789	-	ENSG00000109118.7	protein_coding	KNOWN	2	PHF12	PHF12	rs75581564	chr17	27363750	0.30493903	84961	79	5	20	15	18	0.141141141141141	0.387987987987988	0.0810810810810811	0.027027027027027	0.0294294294294294	0.0276276276276276	0.451051051051051	6.91939828727075	0.00160366552119129	84
ENSG00000100410	PHF5A	chr22	gene	41855721	41864729	-	ENSG00000100410.3	protein_coding	KNOWN	2	PHF5A	PHF5A	rs5995992	chr22	41487218	0.84426915	377511	49	0	0	0	0	1	0.518318318318318	0.372972972972973	1	1	1	0.953153153153153	1.0342290023692	0.000171821305841924	9
ENSG00000010318	PHF7	chr3	gene	52443510	52457657	+	ENSG00000010318.13	protein_coding	KNOWN	1	PHF7	PHF7	rs7624336	chr3	53244151	0.29449271	800641	69	2	3	0	1	0.324924924924925	0.431231231231231	0.76996996996997	0.263063063063063	0.327927927927928	1	0.43003003003003	2.44066549242593	0.000324551355479191	17
ENSG00000019144	PHLDB1	chr11	gene	118477155	118528741	+	ENSG00000019144.11	protein_coding	KNOWN	2	PHLDB1	PHLDB1	rs2187490	chr11	118713180	0.69627314	236025	127	5	2	7	0	0.141141141141141	0.188588588588589	0.230630630630631	0.311111111111111	1	0.0666666666666667	0.884084084084084	2.7577461131076	0.000305460099274532	16
ENSG00000109132	PHOX2B	chr4	gene	41746099	41750987	-	ENSG00000109132.5	protein_coding	KNOWN	2	PHOX2B	PHOX2B	rs34937911	chr4	42110353	0.7432607	359366	197	4	0	0	0	0.192192192192192	0.0384384384384384	0.352552552552553	1	1	1	0.905105105105105	1.1422597863745	0.000229095074455899	12
ENSG00000124102	PI3	chr20	gene	43803517	43805185	+	ENSG00000124102.4	protein_coding	KNOWN	2	PI3	PI3	rs12624433	chr20	44680853	0.11729792	877336	0	0	0	0	0	1	1	0.831831831831832	1	1	1	0.163963963963964	1.99223359102269	1.90912562046583e-05	1
ENSG00000087111	PIGS	chr17	gene	26880405	26898546	-	ENSG00000087111.14	protein_coding	KNOWN	2	PIGS	PIGS	rs75581564	chr17	27363750	0.32209315	465204	117	0	0	2	0	1	0.224624624624625	0.457657657657658	1	1	0.193993993993994	0.475675675675676	1.52465285732802	0.000248186330660557	13
ENSG00000124155	PIGT	chr20	gene	44044707	44054884	+	ENSG00000124155.11	protein_coding	KNOWN	2	PIGT	PIGT	rs12624433	chr20	44680853	0.67855424	636146	72	0	3	0	8	1	0.418618618618619	0.63003003003003	0.263063063063063	0.0966966966966967	1	0.871471471471472	1.9349214355867	0.000362733867888507	19
ENSG00000179761	PIPOX	chr17	gene	27369918	27384234	+	ENSG00000179761.5	protein_coding	KNOWN	2	PIPOX	PIPOX	rs75581564	chr17	27363750	0.44417327	6168	10	0	0	0	0	1	0.726126126126126	0.00840840840840841	1	1	1	0.633033033033033	5.23575574611252	0.000305460099274532	16
ENSG00000170890	PLA2G1B	chr12	gene	120759914	120765592	-	ENSG00000170890.9	protein_coding	KNOWN	1	PLA2G1B	PLA2G1B	rs3213572	chr12	121205078	0.34902994	439486	80	0	6	1	1	1	0.383783783783784	0.432432432432432	0.13993993993994	0.327927927927928	0.237237237237237	0.513513513513513	3.47135007273107	0.000381825124093165	20
ENSG00000124181	PLCG1	chr20	gene	39765600	39804361	+	ENSG00000124181.7	protein_coding	KNOWN	2	PLCG1	PLCG1	rs143186028	chr20	39997404	0.02203787	231804	134	2	0	0	0	0.324924924924925	0.171171171171171	0.221621621621622	1	1	1	0.0510510510510511	4.48171290429825	0.00431462390225277	226
ENSG00000166289	PLEKHF1	chr19	gene	30156327	30166376	+	ENSG00000166289.4	protein_coding	KNOWN	3	PLEKHF1	PLEKHF1	rs33431	chr19	30939989	0.80307503	783662	0	4	0	0	0	0.192192192192192	1	0.755555555555556	1	1	1	0.935135135135135	0.347366195734704	0.000133638793432608	7
ENSG00000126822	PLEKHG3	chr14	gene	65170820	65213610	+	ENSG00000126822.11	protein_coding	KNOWN	2	PLEKHG3	PLEKHG3	rs1152578	chr14	64697037	0.23666831	473783	44	9	0	24	1	0.0708708708708709	0.55015015015015	0.467267267267267	1	0.327927927927928	0.0162162162162162	0.353753753753754	1.80000809699911	0.000152730049637266	8
ENSG00000178385	PLEKHM3	chr2	gene	208693027	208890284	-	ENSG00000178385.9	protein_coding	KNOWN	2	PLEKHM3	PLEKHM3	rs62188629	chr2	208044470	0.10881433	845814	129	6	5	6	12	0.114714714714715	0.184984984984985	0.806606606606607	0.165765765765766	0.0522522522522523	0.0804804804804805	0.153753753753754	3.88450170052368	0.000572737686139748	30
ENSG00000183281	PLGLB1	chr2	gene	87229682	87248975	-	ENSG00000183281.10	protein_coding	KNOWN	2	PLGLB1	PLGLB1	rs7585722	chr2	86819128	0.206683269315643	429847	0	0	0	0	0	1	1	0.425825825825826	1	1	1	0.305105105105105	2.04082383071848	0	0
ENSG00000100979	PLTP	chr20	gene	44527399	44540794	-	ENSG00000100979.10	protein_coding	KNOWN	2	PLTP	PLTP	rs12624433	chr20	44680853	0.00159076	140059	43	0	6	0	6	1	0.554354354354354	0.126126126126126	0.13993993993994	0.132732732732733	1	0.0102102102102102	8.62138187890425	0.00135547919053074	71
ENSG00000164050	PLXNB1	chr3	gene	48445261	48471594	-	ENSG00000164050.8	protein_coding	KNOWN	2	PLXNB1	PLXNB1	rs13084037	chr3	49214066	0.27083399	742472	69	1	2	5	1	0.464264264264264	0.431231231231231	0.721321321321321	0.311111111111111	0.327927927927928	0.0972972972972973	0.392192192192192	2.43027901362774	0.000572737686139748	30
ENSG00000100417	PMM1	chr22	gene	41972898	41985894	-	ENSG00000100417.7	protein_coding	KNOWN	2	PMM1	PMM1	rs5995992	chr22	41487218	0.4450176	498676	0	0	0	1	4	1	1	0.495495495495495	1	0.184384384384384	0.237237237237237	0.633633633633634	1.15848137258424	0.000248186330660557	13
ENSG00000176903	PNMA1	chr14	gene	74178494	74181128	-	ENSG00000176903.3	protein_coding	KNOWN	2	PNMA1	PNMA1	rs1045430	chr14	75130235	0.67510019	949107	120	0	3	3	3	1	0.211411411411411	0.903303303303303	0.263063063063063	0.217417417417417	0.148948948948949	0.869069069069069	1.57739106572592	0.000649102710958381	34
ENSG00000135241	PNPLA8	chr7	gene	108110866	108210110	-	ENSG00000135241.11	protein_coding	KNOWN	1	PNPLA8	PNPLA8	rs58104186	chr7	109099919	0.03563786	889809	131	5	0	0	2	0.141141141141141	0.181381381381381	0.842642642642643	1	0.273273273273273	1	0.0678678678678679	2.86140490601429	0.000362733867888507	19
ENSG00000014138	POLA2	chr11	gene	65029233	65073060	+	ENSG00000014138.4	protein_coding	KNOWN	1	POLA2	POLA2	rs58621819	chr11	65314830	0.46321194	285597	39	0	3	5	3	1	0.568768768768769	0.285285285285285	0.263063063063063	0.217417417417417	0.0972972972972973	0.655255255255255	3.01235750699947	0.00143184421534937	75
ENSG00000004142	POLDIP2	chr17	gene	26673659	26684545	-	ENSG00000004142.6	processed_transcript	KNOWN	2	POLDIP2	POLDIP2	rs75581564	chr17	27363750	0.16726956	679205	20	0	0	0	0	1	0.669069069069069	0.662462462462462	1	1	1	0.249249249249249	1.80109326534489	0.000152730049637266	8
ENSG00000101751	POLI	chr18	gene	51795889	51821101	+	ENSG00000101751.5	protein_coding	KNOWN	2	POLI	POLI	rs62091461,rs12966052	chr18	52488672	0.92672271	692783	86	1	2	0	1	0.464264264264264	0.353753753753754	0.66966966966967	0.311111111111111	0.327927927927928	1	0.983183183183183	1.5855357037188	0.000381825124093165	20
ENSG00000130997	POLN	chr4	gene	2073645	2243848	-	ENSG00000130997.11	protein_coding	KNOWN	2	POLN	POLN	rs7685686	chr4	3207142	0.04110496	963294	189	0	0	0	0	1	0.0498498498498499	0.915915915915916	1	1	1	0.0786786786786787	2.63021379258642	0.000649102710958381	34
ENSG00000068654	POLR1A	chr2	gene	86247339	86333278	-	ENSG00000068654.11	protein_coding	KNOWN	1	POLR1A	POLR1A	rs7585722	chr2	86819128	0.1152433	485850	61	0	0	8	10	1	0.468468468468468	0.47987987987988	1	0.0684684684684685	0.0588588588588589	0.162762762762763	2.54968103818311	0.00143184421534937	75
ENSG00000137054	POLR1E	chr9	gene	37485932	37503694	+	ENSG00000137054.10	protein_coding	KNOWN	2	POLR1E	POLR1E	rs7030813	chr9	36999369	0.59608943	486563	2	1	0	0	0	0.464264264264264	0.762762762762763	0.481681681681682	1	1	1	0.797597597597598	0.956622866926195	0.000267277586865216	14
ENSG00000058600	POLR3E	chr16	gene	22308730	22346424	+	ENSG00000058600.11	protein_coding	KNOWN	2	POLR3E	POLR3E	rs12923444	chr16	21639710	0.74259763	669020	70	5	8	4	7	0.141141141141141	0.426426426426426	0.655255255255255	0.0996996996996997	0.111711711711712	0.124924924924925	0.903903903903904	2.82935525587104	0.00131729667812142	69
ENSG00000100413	POLR3H	chr22	gene	41921808	41940610	-	ENSG00000100413.12	protein_coding	KNOWN	2	POLR3H	POLR3H	rs5995992	chr22	41487218	0.8814021	453392	0	0	0	0	7	1	1	0.440840840840841	1	0.111711711711712	1	0.968168168168168	0.851420853147999	0.000630011454753723	33
ENSG00000158553	POM121L2	chr6	gene	27253682	27279949	-	ENSG00000158553.3	protein_coding	KNOWN	1	POM121L2	POM121L2	rs200949	chr6	27835435	0.37486594	555486	151	0	3	0	0	1	0.109309309309309	0.555555555555556	0.263063063063063	1	1	0.535135135135135	2.54838413188395	0.000305460099274532	16
ENSG00000105171	POP4	chr19	gene	30097170	30108162	+	ENSG00000105171.4	protein_coding	KNOWN	3	POP4	POP4	rs33431	chr19	30939989	0.80178209	842819	32	1	3	13	3	0.464264264264264	0.609009009009009	0.803003003003003	0.263063063063063	0.217417417417417	0.0342342342342342	0.933933933933934	1.62310789515191	0.000400916380297824	21
ENSG00000167272	POP5	chr12	gene	121016567	121019201	-	ENSG00000167272.6	protein_coding	KNOWN	2	POP5	POP5	rs3213572	chr12	121205078	0.0418707	185877	80	0	7	7	0	1	0.383783783783784	0.183183183183183	0.116516516516517	1	0.0666666666666667	0.0804804804804805	6.36673147162198	0.000477281405116457	25
ENSG00000132429	POPDC3	chr6	gene	105606155	105627870	-	ENSG00000132429.5	protein_coding	KNOWN	2	POPDC3	POPDC3	rs1933802	chr6	105365891	0.55681515	261979	65	0	2	2	0	1	0.448048048048048	0.258858858858859	0.311111111111111	1	0.193993993993994	0.766366366366366	2.78517241097567	0.000286368843069874	15
ENSG00000185668	POU3F1	chr1	gene	38509523	38512450	-	ENSG00000185668.5	protein_coding	KNOWN	2	POU3F1	POU3F1	rs1466887	chr1	37709328	0.83625591	803122	105	2	2	0	1	0.324924924924925	0.263663663663664	0.772972972972973	0.311111111111111	0.327927927927928	1	0.94954954954955	1.47688392017855	0.000171821305841924	9
ENSG00000248483	POU5F2	chr5	gene	93076284	93077268	-	ENSG00000248483.2	pseudogene	KNOWN	1	POU5F2	POU5F2	rs10061069	chr5	93071630	0.51522139	5638	0	0	0	0	0	1	1	0.00720720720720721	1	1	1	0.723723723723724	5.25601930911633	0.000248186330660557	13
ENSG00000131626	PPFIA1	chr11	gene	70116806	70230509	+	ENSG00000131626.10	protein_coding	KNOWN	1	PPFIA1	PPFIA1	rs7117514	chr11	70544937	0.03633948	428131	73	7	0	0	0	0.0918918918918919	0.412612612612613	0.423423423423423	1	1	1	0.0690690690690691	3.53203087365357	0.00210003818251241	110
ENSG00000100614	PPM1A	chr14	gene	60712470	60765805	+	ENSG00000100614.13	protein_coding	KNOWN	1	PPM1A	PPM1A	rs1956373	chr14	60141822	0.21201174	570648	138	3	3	0	1	0.246246246246246	0.154954954954955	0.570570570570571	0.263063063063063	0.327927927927928	1	0.315915915915916	3.04875909953489	0.00112638411607484	59
ENSG00000164088	PPM1M	chr3	gene	52279841	52284613	+	ENSG00000164088.13	protein_coding	KNOWN	1	PPM1M	PPM1M	rs7624336	chr3	53244151	0.66720849	964310	72	8	4	0	6	0.0804804804804805	0.418618618618619	0.916516516516517	0.191591591591592	0.132732732732733	1	0.857657657657658	1.89311474971486	9.54562810232913e-05	5
ENSG00000186298	PPP1CC	chr12	gene	111157485	111180744	-	ENSG00000186298.7	protein_coding	KNOWN	2	PPP1CC	PPP1CC	rs10774600	chr12	110741356	0.29995504	439388	13	0	1	0	6	1	0.712912912912913	0.431831831831832	0.34954954954955	0.132732732732733	1	0.442642642642643	2.70582150960181	0.00330278732340588	173
ENSG00000088808	PPP1R13B	chr14	gene	104200089	104313927	-	ENSG00000088808.11	protein_coding	KNOWN	2	PPP1R13B	PPP1R13B	rs10149470	chr14	104017953	0.2145483	295974	66	3	5	0	0	0.246246246246246	0.444444444444444	0.294894894894895	0.165765765765766	1	1	0.32012012012012	4.15737478956612	0.00154639175257732	81
